x,y
-82.54110036027411,27.849179972919696
-82.51217252520942,27.842993501385017
-82.49034234122111,27.825110499637173
-82.50493197748669,27.832021945563405
-82.52561194674004,27.843859938977882
-82.49403902190328,27.83714289073962
-82.51389986672281,27.854060529470434
-82.54539726406416,27.852722661192523
-82.47193676530358,27.841315857719238
-82.50088469681289,27.83799474264311
-82.48840859267769,27.849825084321857
-82.50042889296475,27.863322352449334
-82.49894592052328,27.841298117943108
-82.50652469265712,27.86118444059612
-82.48983053294538,27.84466457563217
-82.54389141610307,27.853602284511894
-82.49103337351434,27.831568325394112
-82.50125914257578,27.848062334109013
-82.50774732576215,27.83235620005182
-82.48534584016551,27.848620701374426
-82.5155684124872,27.83491438594812
-82.50805293298441,27.854598291734664
-82.4831876758239,27.837640652660316
-82.5398800192702,27.856450382761
-82.52030862612035,27.83761243977095
-82.53162655011126,27.843813463199115
-82.48506710415555,27.831964057357197
-82.55042251054118,27.85875413038535
-82.51628061877084,27.83630105196
-82.4880481153,27.85722922760029
-82.46979008197053,27.844016345972157
-82.50087541237633,27.84470505951534
-82.50895836509102,27.841189778126065
-82.49093533059958,27.847838944288835
-82.5276010339698,27.861341431642867
-82.50635608110407,27.82686762268012
-82.52592312537723,27.860240085292652
-82.4893205129101,27.84958279224131
-82.5505635553313,27.85556358303988
-82.5108340372864,27.859026470130875
-82.50402874237933,27.863189099316298
-82.52875430993646,27.836503943488093
-82.52784163462641,27.850202252947188
-82.53518224130654,27.841115177459475
-82.55227120510473,27.855649866163986
-82.5110634370095,27.858263578176068
-82.50471344276698,27.855882865633827
-82.53450993669894,27.837831352031063
-82.53783248876266,27.866425775102137
-82.52515207137772,27.866184762077673
-82.52095440969022,27.869136627791434
-82.50299297071851,27.856189343302592
-82.49603280702101,27.825098915158257
-82.4924143266231,27.8592093166504
-82.54507665092828,27.863929320181743
-82.51925467793222,27.864970037393114
-82.51375230240157,27.854708438858456
-82.53461972906345,27.857054080884676
-82.50888706680992,27.844888768660045
-82.52342109107104,27.849971942020872
-82.49365453237165,27.82583516166655
-82.48719526727506,27.828982207209602
-82.52252572367115,27.860523236622804
-82.53578977576737,27.84870438395747
-82.5232845102082,27.862704346064003
-82.47772926454553,27.82996425207199
-82.52954614628636,27.866787217703152
-82.4862341342571,27.853510313877507
-82.53630370994038,27.856871463867645
-82.54038732974668,27.86035123231359
-82.52137375111315,27.867617667444467
-82.50012061826213,27.853208091393032
-82.51074429472251,27.84109519794681
-82.47970418163594,27.832589702651543
-82.55141993727355,27.85664731645618
-82.48103549055726,27.85452411560614
-82.50635335594981,27.863710978916426
-82.5205305415999,27.85304229952611
-82.5171819800782,27.846392948136266
-82.48659051728448,27.830205891540416
-82.53152662300246,27.839534993194043
-82.48583308486592,27.857236883299063
-82.47179898122478,27.830362821910825
-82.51856727795602,27.833319234230554
-82.52153084371233,27.834293230804306
-82.49708333455754,27.86342763318274
-82.48305638035916,27.843792885753235
-82.4863577203052,27.85643073749582
-82.51395081658684,27.8616250367755
-82.53220183039691,27.83225815443152
-82.5154240240393,27.850652483932787
-82.49649628810634,27.83708814809382
-82.48190409293764,27.84448064221799
-82.54723930748654,27.85319029185312
-82.47499188013144,27.83500015321173
-82.46949876402337,27.837734567006688
-82.49637510258574,27.848285693823268
-82.48747346435076,27.852130005746822
-82.54642345875493,27.851343549745362
-82.48348718953625,27.826202203180696
-82.5388265030992,27.864657285778076
-82.495034721967,27.83392551239523
-82.50673743385944,27.867648625560207
-82.52557503860636,27.86815110027338
-82.52746505535747,27.86326457713537
-82.4924278879683,27.85315248207908
-82.49231768157081,27.828269007271018
-82.50166408067207,27.8512272207387
-82.48331204941753,27.823573048647617
-82.52832592547661,27.86353443643049
-82.52859329920429,27.84877824889132
